Tom certainly won't get my vote.	O Tom certamente não terá o meu voto.
The snowstorm blotted out the view.	A tempestade de neve tapou a vista.
What's this stuff here?	O que são estas coisas aqui?
Tom is teaching me how to swim.	O Tom está-me a ensinar a nadar.
The investigators tried to identify the presence of drugs in the glass.	Os investigadores tentaram detectar a presença de drogas no copo.
Tom is mad at Mary.	O Tom está zangado com a Mary.
Tom has hired a private investigator.	O Tom contratou um detetive particular.
I forgot to save the file before switching off.	Esqueci-me de gravar o ficheiro antes de desligar.
How about teaching me your language?	Que tal ensinares-me a tua língua?
The number of casualties is still unknown.	O número de vítimas continua desconhecido.
Let us help.	Deixa-nos ajudar.
I was advised to wait.	Fui aconselhado a aguardar.
I am drinking his beer.	Estou a beber a cerveja dele.
Stay away from us.	Mantém-te longe de nós.
Tom dislocated his collarbone while playing football.	O Tom deslocou a clavícula enquanto jogava futebol americano.
I think I know what happened.	Acho que sei o que aconteceu.
People could have avoided many mistakes by simple experiments.	As pessoas poderiam ter evitado muitos erros através de experiências simples.
From now on, let's only speak French.	A partir de agora, só falaremos em francês.
I don't like licorice.	Não gosto de alcaçuz.
I needed to add water to my aquarium.	Precisei de adicionar água ao meu aquário.
Tom tried to sell his house.	O Tom tentou vender a casa dele.
We had to leave.	Tivemos de ir embora.
I have to find it.	Tenho de a encontrar.
A crowd of people gathered to see the parade.	Reuniu-se uma multidão para ver o desfile.
Heart and mind must work together.	Coração e mente devem trabalhar juntos.
Melanie likes eating pizza.	A Melanie gosta de comer pizza.
There are three possible relationships one can have with God: My God, I am God, I am God's. The last one is best because it does not tempt pride.	Existem três possíveis relações que alguém pode ter com Deus: meu Deus, eu sou Deus, eu sou de Deus. A última é a melhor, porque não incita o orgulho.
I'm going to bed.	Vou para a cama.
I don't think Tom has ever skinned a wolf.	Acho que o Tom nunca esfolou um lobo.
I don't know who you want to see.	Não sei quem queres ver.
I'll give you a moment alone.	Dou-te um instante a sós.
Tom is the only person I've told.	O Tom é a única pessoa a quem contei.
I've met that girl before.	Já conheci aquela rapariga antes.
Well yes, but actually no.	Bem, sim… mas na verdade não.
The fox and the tanuki were very clever, prudent beasts, and they also were skilled in magic, and by this means had escaped the fate of their unfortunate friends.	A raposa e o tanuki eram animais muito astutos e prudentes, e também habilidosos em magia, tendo assim escapado ao destino dos seus infelizes amigos.
What do you think about global warming?	Que pensas sobre o aquecimento global?
We don't talk like that here.	Aqui não falamos assim.
That fox must have killed the hen.	A raposa deve ter matado a galinha.
I was going to go.	Eu estava prestes a ir.
I got your letter.	Recebi a tua carta.
This is moderately spicy but stimulates the appetite.	Isto é um pouco picante, mas estimula o apetite.
What do you want me to tell Tom?	O que é que queres que diga ao Tom?
Mary doesn't like it when her boyfriend kisses her in public.	A Mary não gosta quando o namorado a beija em público.
Tom doesn't want to have anything to do with Mary.	O Tom não quer ter nada a ver com a Mary.
Malé is the capital of the Maldives.	Malé é a capital das Maldivas.
Postpartum depression affects about 15 percent of women in the weeks and months after giving birth.	A depressão pós-parto afeta cerca de 15% das mulheres nas semanas e meses seguintes ao parto.
Layla was sentenced to two consecutive life sentences.	A Layla foi condenada a duas penas de prisão perpétua consecutivas.
In India, the government says it will focus on infrastructure development and on boosting investment as it proposes a slew of measures to propel the economy on a high growth path.	Na Índia, o governo afirma que se irá concentrar no desenvolvimento de infraestruturas e no incremento dos investimentos, propondo uma série de medidas para impulsionar a economia numa trajetória de elevado crescimento.
Can we afford a new car?	Conseguimos sustentar mais um carro?
I thought Tom would ask Mary to go with him to Boston.	Pensei que o Tom fosse pedir à Mary que fosse com ele a Boston.
I'll get the ladder.	Vou buscar a escada.
It might rain tonight.	Pode ser que chova esta noite.
Your dog is big and mine is small.	O teu cão é grande e o meu é pequeno.
Education shall be free, at least in the elementary and fundamental stages.	A educação será gratuita, pelo menos nos graus elementar e básico.
Let your food cool off a bit; don't eat it while it's hot.	Deixa a tua comida arrefecer um pouco; não a comas enquanto estiver quente.
Who taught you to swim?	Quem é que te ensinou a nadar?
Have all the bills been paid?	Todas as contas foram pagas?
My daughter is a tomboy.	A minha filha é uma maria-rapaz.
He might hear you better if you whisper into his ear.	Talvez ele te ouça melhor se sussurrares no ouvido dele.
Welcome to the family.	Bem-vindos à família.
Tom is going to visit Mary tomorrow.	O Tom vai visitar a Mary amanhã.
Tom went to his daughter's concert.	O Tom foi ao concerto da filha.
We try.	Nós tentamos.
What tires us, above all, is understanding. Living is not thinking.	O que mais nos cansa é compreender. Viver não é pensar.
He accompanied the children to school.	Ele acompanhou as crianças até à escola.
Go and speak to my colleague.	Vai e fala com o meu colega.
Let's postpone dinner.	Vamos adiar o jantar.
Robert was so busy he had to turn down an invitation to play golf.	O Robert estava tão ocupado que teve que recusar um convite para jogar golfe.
What can I give you?	O que é que vos posso dar?
Through the open door shone the hearth fire, sending out its warm red glow athwart the chilly autumn night.	Pela porta aberta brilhava o lume da lareira, espalhando o seu brilho quente e rubro pela fria noite de outono.
This is the most comfortable chair I've ever sat in.	Esta é a cadeira mais confortável em que alguma vez me sentei.
Tom has been right all along.	O Tom teve razão o tempo todo.
I told her, jokingly, that she was my favorite daughter-in-law.	Disse-lhe, em tom de brincadeira, que ela era a minha nora preferida.
Wait for us in the lobby.	Espera-nos no átrio.
Tom didn't have it.	O Tom não tinha isso.
Her confession came as a surprise.	A confissão dela foi uma surpresa.
Tom looks like he doesn't know what to do.	O Tom parece não saber o que fazer.
Sami pulled Layla in the dark world of gang culture.	O Sami arrastou a Layla para o tenebroso mundo das gangues.
Tom said that I was very helpful.	O Tom disse que eu fui muito prestável.
There is nothing to be done about that.	Não há nada que se possa fazer quanto a isso.
The Chinese government has finished constructing Zimbabwe's new parliament building outside the capital, Harare, at a cost of about $200 million.	O governo chinês concluiu a construção do novo edifício do parlamento do Zimbabué fora da capital, Harare, a um custo de cerca de 200 milhões de dólares.
I thought Tom would win.	Achei que o Tom iria ganhar.
Did you really make this by yourself?	Fizeste isto mesmo sozinho?
In the same way as the aborigenes of Australia throw their boomerang with inimitable dexterity and security, the Sakai manages his blowpipe with a cleverness it is impossible to imitate or learn.	Assim como os aborígenes da Austrália lançam o seu bumerangue com destreza e segurança inimitáveis, os Sakai manuseiam a zarabatana com uma habilidade impossível de imitar ou aprender.
Tom doesn't like to be outside.	O Tom não gosta de estar lá fora.
Who wants to join the special forces?	Quem quer entrar nas forças especiais?
Tom turned off his alarm and went back to sleep.	O Tom desligou o despertador e voltou a dormir.
There used to be a garden here.	Antes havia um jardim aqui.
I would like to go to America someday.	Gostava de ir para os Estados Unidos qualquer dia.
Didn't you use to have a car?	O senhor não costumava ter carro?
I have to pee.	Tenho de fazer xixi.
The trees are tall.	As árvores são altas.
I told Tom to wash his hands.	Disse ao Tom para lavar as mãos.
I don't have to know why.	Não tenho de saber porquê.
I come from Europe.	Venho da Europa.
I'm going to Izu over the weekend.	Vou a Izu no fim-de-semana.
Sami probably tried to rape Layla.	O Sami provavelmente tentou violar a Layla.
Mr Yoshida was born in Yamagata prefecture, and graduated from Nihon University College of Art with a degree in oil painting.	O senhor Yoshida nasceu na província de Yamagata e formou-se em pintura a óleo na Nihon University College of Art.
Thanks to Esperanto, one can easily have many good friends.	Graças ao esperanto, pode-se facilmente ter muitos bons amigos.
Don't fail to call me as soon as you arrive there.	Não te esqueças de me ligar assim que lá chegares.
Tom arrived at 2:30.	O Tom chegou às 14h30.
She was denied any possibility of emigration.	Foi-lhe negada qualquer possibilidade de emigrar.
What time's your class?	A que horas é a tua aula?
Tom and Mary usually speak French to each other.	O Tom e a Mary geralmente falam francês entre si.
I agree to your proposal.	Aceito a tua proposta.
I'd like to help him and his whole family.	Gostaria de o ajudar, assim como a toda a sua família.
Maybe Tom can help us figure out how to solve this problem.	Talvez o Tom nos ajude a descobrir como resolver este problema.
I don't pay attention to the rumors I hear; let everyone do as they please with their life.	Não ligo aos boatos que ouço; cada um que faça da vida o que quiser.
The idea that God is an oversized white male with a flowing beard who sits in the sky and tallies the fall of every sparrow is ludicrous. But if by 'God' one means the set of physical laws that govern the universe, then clearly there is such a God.	A ideia de que Deus é um homem branco enorme, de barba comprida, sentado no céu a contar a queda de cada pardal é ridícula. Mas se, por «Deus», entendermos o conjunto de leis físicas que regem o Universo, então há claramente um Deus.
I salted the meat.	Salguei a carne.
We're already married.	Já nos casámos.
You're leaving already?	Já te vais embora?
I've never seen such a tough nut.	Nunca vi uma noz tão dura.
Tom has been a very good friend.	O Tom tem sido um bom amigo.
An abacus is a tool used in counting.	O ábaco é uma ferramenta usada para contar.
That's why some veterans never wanted to talk about the war.	É por isso que alguns veteranos nunca quiseram falar da guerra.
I'd never seen a raccoon before.	Nunca tinha visto um guaxinim até então.
Do you have any plans for tonight?	Tens planos para esta noite?
Jim opens the door.	O Jim abre a porta.
Tom is not fast enough.	O Tom não é suficientemente rápido.
We met today.	Encontrámo-nos hoje.
The teacher began to shoot questions at me.	A professora começou a perguntar-me coisas.
A ballet theater is a place in which I can study motion.	O espetáculo de balé é um lugar onde posso estudar o movimento.
I live near a dam.	Moro perto de uma barragem.
As usual, he was late and made us wait for a long time.	Como sempre, ele estava atrasado e fez-nos esperar durante muito tempo.
Tom probably isn't right.	O Tom provavelmente não está certo.
My dog has been missing for three days.	O meu cão está desaparecido há três dias.
Why are your blinds closed?	Porque é que as tuas persianas estão fechadas?
The chasm between U.S. President Donald Trump and elders of the intelligence community is widening.	O abismo entre o Presidente dos EUA, Donald Trump, e os dirigentes da comunidade de inteligência está a alargar-se.
I really appreciate all your help.	Mil obrigados por toda a ajuda.
I wasn't the one who chose this wine.	Não fui eu quem escolheu este vinho.
I learned a lot about Greek culture.	Eu aprendi muito sobre a cultura grega.
I asked Tom to go to Australia with me.	Pedi ao Tom para ir para a Austrália comigo.
The World Health Organization says 184 countries have now joined the COVID-19 global vaccine alliance, known as COVAX, designed to speed development and ensure distribution of viable vaccines and treatments for the ailment caused by the coronavirus.	A Organização Mundial da Saúde diz que 184 países já aderiram à aliança global de vacinas contra a COVID-19, conhecida por COVAX, criada para acelerar o desenvolvimento e garantir a distribuição de vacinas e tratamentos viáveis para a doença provocada pelo coronavírus.
I'm not even thirty yet.	Ainda nem tenho trinta anos.
I put your name on the tile.	Pus o teu nome na cartola.
My uncle's job was teaching cooking.	O trabalho do meu tio era ensinar a cozinhar.
President Barack Obama's nomination of U.S. Solicitor General Elena Kagan to the Supreme Court of the United States has prompted leading Republicans to raise questions about her experience.	A nomeação da procuradora-geral dos EUA, Elena Kagan, pelo presidente Barack Obama para o Supremo Tribunal motivou destacados republicanos a questionarem a sua experiência.
In the present war between the United States and Spain, the Queen Regent is an impressive figure, and it is entirely owing to her charm and fortitude that the present dynasty of Spain is maintained.	Na guerra atual entre os Estados Unidos e Espanha, a Rainha Regente é uma figura impressionante, e é inteiramente graças ao seu encanto e coragem que a dinastia espanhola vigente se mantém.
What was the first capital of Portugal?	Qual foi a primeira capital de Portugal?
Her family can't help worrying about her injuries.	A família dela não consegue evitar preocupar-se com as suas lesões.
Tom says he doesn't have time to take French lessons.	O Tom diz que não tem tempo para ter aulas de francês.
The term neural net was traditionally used to name a network or circuit of biological neurons.	O termo «rede neural» foi tradicionalmente usado para designar um conjunto ou circuito de neurónios biológicos.
It is supposed to rain today, isn't it?	Deve chover hoje, não?
I had not run five minutes when I got out of breath.	Não tinha corrido nem cinco minutos e já estava sem fôlego.
The departmental heads, lost in petty argument, could not reach a cohesive decision.	Os chefes de departamento, perdidos em discussões mesquinhas, não conseguiram chegar a uma decisão coesa.
Compared with America or China, Japan is a small country.	Comparado com os Estados Unidos ou a China, o Japão é um país pequeno.
I don't like to be alone.	Não gosto de estar sozinho.
It's still frozen.	Ainda está congelado.
Knowledge has no enemy except an ignorant person.	Só uma pessoa ignorante pode ser inimiga do saber.
Tom has never celebrated Christmas.	O Tom nunca celebrou o Natal.
In the open-to-all casino areas, the visitors would play baccarat and poker alongside handfuls of tourists from other parts of the world, usually elsewhere in Asia.	Nas zonas de casino de acesso livre, os visitantes jogavam bacará e póquer ao lado de grupos de turistas de outras partes do mundo, geralmente de outras regiões da Ásia.
Tom is the bravest person I know.	O Tom é a pessoa mais corajosa que conheço.
The storm has gradually abated.	A tempestade foi abrandando gradualmente.
I didn't realize what was happening until it was too late.	Não me apercebi do que se estava a passar até ser demasiado tarde.
She will call you soon.	Ela telefonar-te-á em breve.
I really like working here.	Gosto muito de trabalhar aqui.
Do you want to do something after school today?	Queres fazer alguma coisa depois das aulas hoje?
We had hoped some students would come, but there was no one in the classroom.	Esperávamos que viessem alguns alunos, mas não estava ninguém na sala.
The snake sloughs its skin several times a year.	A serpente troca de pele várias vezes por ano.
The church is decorated with flowers for the wedding.	A igreja está decorada com flores para o casamento.
Tom has made a lot of videos about Australia.	O Tom fez muitos vídeos sobre a Austrália.
My sister Susan gets up early every morning.	A minha irmã Susan levanta-se cedo todas as manhãs.
What do I have to change?	O que é que tenho de mudar?
The library is on the second floor.	A biblioteca fica no segundo andar.
I'll phone Tom.	Vou ligar ao Tom.
The slowest one to make a promise is the most faithful one in keeping it.	Aquele que é o mais lento a prometer é sempre o mais fiel a cumprir.
This is a hospital.	Estamos num hospital.
The first person to have been sent to space is known to be Yuri Gagarin, not Neil Armstrong.	Sabe-se que a primeira pessoa enviada ao espaço foi Yuri Gagarin, não Neil Armstrong.
Tom is still doing that.	O Tom continua a fazer aquilo.
Welcome to Mars!	Bem-vindo a Marte!
Tom often comes over to my place.	Ele frequentemente vem à minha casa.
I'd rather not eat this.	Prefiro não comer isto.
Tom went straight to the door.	O Tom dirigiu-se diretamente à porta.
I bought a pair of leather gloves.	Comprei um par de luvas de couro.
Filters stop emission of gas into the atmosphere.	Os filtros retêm a emissão de gases na atmosfera.
This tree bears no fruit.	Esta árvore não dá frutos.
You're a disaster in the kitchen.	És um desastre na cozinha.
Don't make any noise. Keep quiet.	Não faças barulho. Fica quieto.
The wise have always said the same things, and fools, who are the majority, have always done just the opposite.	Os sábios disseram sempre as mesmas coisas e os tolos, que são a maioria, fizeram sempre exatamente o contrário.
I can see you're good at this.	Vejo que és bom nisto.
Boil the water.	Ferve a água.
Mother looked up from her paper and saw me.	A minha mãe levantou os olhos do jornal e viu-me.
Get a ticket for me.	Compra-me um bilhete.
I wonder if we could run into any problems with the company.	Pergunto-me se poderemos ter algum problema com a empresa.
Dick created that group.	O Dick criou esse grupo.
Let's sit where there is some shade.	Vamos sentar-nos onde haja sombra.
The brother is writing.	O irmão está a escrever.
Anyway, you get the idea.	De qualquer forma, percebes a ideia.
We've been doing that for the last three years.	Temos feito isso nos últimos três anos.
Why are we still here?	Porque é que ainda estamos aqui?
Let's meet this afternoon.	Encontramo-nos esta tarde.
My father took out his wallet and gave me ten dollars.	O meu pai tirou a carteira e deu-me dez dólares.
That request was denied.	Esse pedido foi recusado.
It was me that paid the bill.	Fui eu quem pagou a conta.
Registration starts the twentieth of October.	As inscrições começam a 20 de outubro.
Why don't you make yourself useful and wash the dishes?	Porque é que não te fazes útil e lavas a loiça?
I have the impression that I already know you.	Tenho a impressão de que já te conheço.
The woman is young.	A mulher é jovem.
Which is the capital of her country?	Qual é a capital do país dela?
Tom is still underage.	O Tom ainda é menor de idade.
Shall I buy this dictionary just because it's cheap?	Compro este dicionário só porque é barato?
You need to get her a job.	Tens de arranjar-lhe um emprego.
I'll write you a letter.	Escrever-te-ei uma carta.
It's three pounds.	São três libras.
I don't think I'll be able to hold in my anger any longer.	Eu acho que não consigo conter mais a minha ira.
He was sentenced to death.	Ele foi condenado à morte.
Tom goes to church with his parents every Sunday.	O Tom vai à igreja com os pais todos os domingos.
All right, but don't say I didn't warn you.	Está bem, mas depois não digas que não avisei.
She gave me a piece of good advice.	Ela deu-me um bom conselho.
If he comes, give him my regards.	Se ele vier, dá-lhe os meus cumprimentos.
Tom got up and started dancing.	O Tom levantou-se e começou a dançar.
The first aid in case of viper-bite should consist in placing a tight ligature (string or a boot-lace) around the limb above the punctures.	Os primeiros socorros em caso de mordida de víbora devem consistir em aplicar uma ligadura apertada (cordel ou atacador) no membro acima das perfurações.
Le Corbusier was a French architect.	Le Corbusier foi um arquiteto francês.
Bring me a sheet of paper, please.	Traz-me uma folha de papel, por favor.
I thought you could help me.	Pensava que me poderias ajudar.
I think we're losing.	Eu acho que nós estamos a perder.
Has Tom ever ridden a horse?	O Tom alguma vez montou a cavalo?
Tom didn't go because Mary told him not to.	O Tom não foi porque a Mary lhe disse para não ir.
Andorra la Vella is the capital of Andorra.	Andorra-a-Velha é a capital de Andorra.
Tom pretends not to care about money.	O Tom faz de conta que não se importa com dinheiro.
Both of my parents do not play golf.	Nenhum dos meus pais joga golfe.
Tom has decided to sell his house.	O Tom decidiu vender a casa.
I have an audition today.	Hoje tenho uma audição.
Rome is famous for its ancient architecture.	Roma é famosa pela sua arquitetura antiga.
What else is there to do?	Que mais há para fazer?
Track and field is the most interesting part of the Olympic Games.	O atletismo é a parte mais interessante dos Jogos Olímpicos.
Most people here can't speak French.	A maioria das pessoas aqui não fala francês.
Back in the Phuthaditjaba Tavern, couples grope in corners, while Bob Marley serenades the darkness.	De volta à Taberna Phuthaditjaba, casais apalpam-se nos cantos, enquanto Bob Marley faz serenata à escuridão.
Fadil and Layla began to drift apart.	O Fadil e a Layla começaram a afastar-se.
Who doesn't like Christmas?	Quem é que não gosta do Natal?
The man that you saw there yesterday was Mr Brown.	O homem que viste lá ontem era o Sr. Brown.
I had to postpone my appointment.	Tive de adiar o meu compromisso.
To me, she's irreplaceable.	Para mim, ela é insubstituível.
The workers united to solve the problem.	Os trabalhadores uniram-se para resolver o problema.
Slavery is often thought of as a relic of past centuries, and is banned internationally.	A escravatura é frequentemente vista como um vestígio de séculos passados e encontra-se banida internacionalmente.
Who typed this?	Quem datilografou isto?
Whales are similar to fish in shape.	As baleias têm forma semelhante à dos peixes.
I'm pretty sure that Tom won't win.	Estou certo de que o Tom não vai ganhar.
I know Tom is innocent.	Sei que o Tom é inocente.
Cattle ranchers like Ismaïla Modou also discovered their animals could eat the tree's leaves and fruits.	Os criadores de gado, como Ismaïla Modou, também descobriram que os seus animais podiam comer as folhas e os frutos desta árvore.
Hopefully, everything will be OK.	Oxalá tudo corra bem.
Your opinion is similar to mine.	A tua opinião é parecida com a minha.
A giant wild boar jumped out of the bushes.	Um enorme javali selvagem saltou dos arbustos.
Is Tom on board?	O Tom está a bordo?
Tom may be back before 2:30.	O Tom pode voltar antes das 14:30.
That man is Tom.	Aquele homem é o Tom.
The Portuguese Vasco da Gama discovered the seaway that leads from Portugal, around the continent of Africa, to India.	O português Vasco da Gama descobriu a rota marítima de Portugal à Índia, contornando África.
From space, the earth looks quite small.	Vista do espaço, a Terra parece bastante pequena.
Love is blind. Hatred is also blind.	O amor é cego; o ódio também.
Tom comes here once a month.	O Tom vem cá uma vez por mês.
Tom wanted Mary to talk to John.	O Tom queria que a Mary falasse com o John.
Tom almost never reads books.	O Tom quase nunca lê livros.
Tom read the book so many times that the binding started coming apart.	O Tom leu o livro tantas vezes que a encadernação começou a descolar.
We should feel flattered.	Devíamos sentir-nos lisonjeados.
Somebody tipped off the gang members to the police surveillance.	Alguém alertou os membros da quadrilha para a vigilância policial.
Tom has an older sister.	O Tom tem uma irmã mais velha.
Tom doesn't know how to swim.	O Tom não sabe nadar.
Americans whose ancestors lived in chains on our soil want to remind others that the passage from slavery into freedom is not irrelevant old news or a trifle.	Os americanos cujos antepassados viveram acorrentados nestas terras querem lembrar os outros de que a transição da escravatura para a liberdade não é uma novidade irrelevante nem um pormenor sem importância.
I want to see the pictures from Christmas.	Quero ver as fotografias do Natal.
Thank you for cutting the dead tree in my garden.	Obrigada por cortares a árvore morta no meu jardim.
Tom always wears a blue shirt.	O Tom usa sempre uma camisa azul.
Apple seeds are poisonous, but are only dangerous to health when consumed in large quantities.	As sementes da maçã são venenosas, mas só representam perigo para a saúde se consumidas em grandes quantidades.
I don't think they like me.	Não acho que gostem de mim.
This is my favorite.	Esta é a minha preferida.
Parliament approved the new law last week.	O parlamento aprovou a nova lei na semana passada.
I wanted to save you.	Eu queria salvá-la.
I want to do everything Tom did.	Eu quero fazer tudo o que o Tom fez.
I think that that's safe to assume.	Acho que é seguro assumir isso.
I'll be happy to help you look for an apartment.	Ficarei feliz em ajudar-te a procurar um apartamento.
I think that Tom and only Tom can do it. However, some people think that Mary could do it, too.	Acho que só o Tom o consegue fazer. Contudo, algumas pessoas acham que a Mary também o poderia fazer.
Can anyone tell me what to do?	Alguém me pode dizer o que fazer?
Do you know who the traitor is?	Tu sabes quem é o traidor?
It would be a mistake to do it that way.	Seria um erro fazê-lo dessa forma.
He weighs ten more kilos than me.	Ele pesa dez quilos a mais do que eu.
I doubt that Tom is still worried.	Duvido que o Tom continue preocupado.
The teacher and I sat down face to face.	O professor e eu sentámo-nos frente a frente.
My life hasn't been the same since I met her.	A minha vida não tem sido a mesma desde que a conheci.
I'd like to reserve a table.	Gostaria de reservar uma mesa.
Tom corrected my essay.	O Tom corrigiu-me a redação.
Mayuko dreamt a strange dream.	A Mayuko teve um sonho estranho.
I don't think Tom kissed Mary.	Não creio que o Tom tenha beijado a Mary.
I don't remember what I have done.	Não me lembro do que fiz.
It is not rare at all to live over ninety years.	Não é de maneira alguma raro viver mais de noventa anos.
Cherry blossom, cedar and white birch trees provide different flavors of alcohol in Japan.	As cerejeiras, os cedros e as bétulas-brancas oferecem diferentes sabores de álcool no Japão.
Tom didn't call for help.	O Tom não pediu ajuda.
I wanted to change that.	Eu queria mudar isso.
Tom used to hate Mary. Now he loves her.	O Tom detestava a Mary; agora ama-a.
Literature is the future of a nation.	A literatura é o futuro de uma nação.
Because of the three node nesting, no single computer in the Tor network knows either the ultimate source or destination of the traffic, or even the other computer's encryption keys, shielding users identities.	Graças às três camadas de nós, nenhum computador da rede Tor conhece a origem ou destino final do tráfego, nem sequer as chaves de encriptação dos outros nós, protegendo assim a identidade dos utilizadores.
The doors on the left will open.	As portas à esquerda vão abrir.
Churchill was very anti-communist.	Churchill era fortemente anticomunista.
My toe started bleeding.	O meu dedo do pé começou a sangrar.
Some people believe that polar bears walk around freely in the streets of Norway. Luckily, it's just nonsense.	Alguns acreditam que os ursos polares andam livremente pelas ruas da Noruega. Felizmente, é puro disparate.
What makes a flame blue?	O que é que torna uma chama azul?
My uncle never writes letters.	O meu tio nunca escreve cartas.
Wood burns very easily.	A madeira arde muito facilmente.
I'm in the same class as Tom.	Eu estou na mesma turma que o Tom.
He turned on the faucet and a jet of water came out.	Abriu a torneira e saiu um jacto de água.
How dare you say that to me!	Como ousas dizer-me isso!
Have you ever felt dizzy on a plane?	Alguma vez te sentiste tonta num avião?
She spent all afternoon cooking.	Ela passou a tarde inteira a cozinhar.
Tom became a local celebrity.	O Tom tornou-se uma celebridade local.
I didn't have the opportunity to do that.	Não tive a oportunidade de fazer isso.
Everyone has a right to absence.	Todos têm direito a faltar.
I brought you a present.	Trouxe-te uma prenda.
Tom left early to catch the first train.	O Tom saiu cedo para apanhar o primeiro comboio.
I don't think that Tom can stop Mary from doing that.	Não creio que o Tom consiga impedir a Mary de fazer isso.
Pregnant women who take certain omega-3 fatty acid supplements can reduce by one-third the risk that their offspring will develop asthma, according to a new study.	Segundo um novo estudo, mulheres grávidas que tomem certos suplementos de ácidos gordos ómega-3 podem reduzir em um terço o risco de os seus filhos desenvolverem asma.
Researchers at the University of Pennsylvania examined a rock slab found in China that contains the fossils of 25 common plant-eating dinosaurs (Psittacosaurus lujiatunensis), that lived between 123 to 100 million years ago.	Investigadores da Universidade da Pensilvânia analisaram uma laje rochosa encontrada na China que contém fósseis de 25 dinossauros herbívoros comuns (Psittacosaurus lujiatunensis), que viveram entre 123 e 100 milhões de anos atrás.
Who's here?	Quem está aqui?
Bill made me a nice dress.	O Bill fez-me um vestido bonito.
Instead of this, I take that.	Em vez disto, levo aquilo.
Please tell Tom to buy some eggs.	Por favor, diz ao Tom para comprar uns ovos.
Tom is accustomed to working outside.	O Tom está habituado a trabalhar ao ar livre.
Don't be a hypocrite.	Não sejas hipócrita.
My name is Azad.	O meu nome é Azad.
What should I order?	O que devo pedir?
More than 40 percent of the students go to university.	Mais de 40% dos estudantes vão para a universidade.
Tom went swimming with his friends.	O Tom foi nadar com os amigos.
She cares about your safety.	Ela preocupa-se com a tua segurança.
I didn't have to help you, but I did.	Não tinha de te ajudar, mas ajudei.
Tom and Mary speak to each other in French.	O Tom e a Mary falam um com o outro em francês.
That's not fair!	Isso não é justo!
I wonder where Yoko has gone.	Onde terá ido a Yoko?
What exactly do you plan to do?	O que planeias fazer exatamente?
Tom talked Mary into going.	O Tom convenceu a Mary a ir.
Tom has never been in love before.	O Tom nunca esteve apaixonado antes.
There is still a chasm between Ukraine and Russia after days of video talks which have been led by Ukraine's defense minister Oleksii Reznikov and Ukrainian presidential adviser Mykhailo Podolyak.	Ainda subsiste um abismo entre a Ucrânia e a Rússia após dias de negociações por vídeo lideradas pelo ministro da Defesa ucraniano, Oleksii Reznikov, e pelo conselheiro presidencial Mykhailo Podolyak.
Advances in science don't always benefit humanity.	O progresso científico nem sempre benificia a humanidade.
Russian space officials said Friday that a software malfunction had caused the unexpected firing of thrusters on a newly arrived module, moving the International Space Station out of its intended attitude.	Oficiais espaciais russos disseram na sexta-feira que uma falha de software provocou o acionamento inesperado dos propulsores de um módulo recém-chegado, deslocando a Estação Espacial Internacional da sua atitude prevista.
But researchers at EPFL — the Swiss Federal Institute of Technology in Lausanne — say using rice starch instead of sugar with the rehydration salts could reduce bacterial toxicity by almost 75 percent.	Mas investigadores da EPFL — Instituto Federal Suíço de Tecnologia em Lausanne — afirmam que utilizar amido de arroz em vez de açúcar nos sais de reidratação pode reduzir a toxicidade bacteriana em quase 75 %.
I thought that I wouldn't find you.	Pensei que não te encontraria.
The exhibit runs through October 20th.	A exposição decorre até 20 de outubro.
They lost their property.	Eles perderam as suas propriedades.
Dan's heart stopped but doctors managed to revive him.	O coração do Dan parou, mas os médicos conseguiram reanimá-lo.
Tom isn't afraid of us, is he?	O Tom não tem medo de nós, pois não?
I'm going to be singing a cappella at a friend's wedding ceremony.	Vou cantar sem instrumentos no casamento de um amigo.
I don't think Tom is strange.	Eu não acho que o Tom seja estranho.
I'll clean up the kitchen later.	Vou limpar a cozinha mais tarde.
My uncle lives in central London.	O meu tio mora no centro de Londres.
I have a brother who lives in another country.	Tenho um irmão que vive noutro país.
That was the tiniest cockroach I've ever seen in my life.	Foi a barata mais pequena que vi na vida.
Rebound cases occur in a small percentage of patients who take the standard five-day course of Paxlovid, a pill produced by Pfizer and authorized to treat high-risk patients.	Casos de recaída surgem numa pequena percentagem dos doentes que completam o curso padrão de cinco dias de Paxlovid, um comprimido da Pfizer autorizado para tratar doentes de alto risco.
I hated that movie.	Detestei esse filme.
The proletarians have nothing to lose but their chains.	Os proletários nada têm a perder a não ser as suas correntes.
It would be better if I didn't tell you.	Seria melhor se eu não te contasse.
I felt lonely.	Senti-me só.
All educated Americans, sooner or later, go to Europe.	Todos os americanos educados, mais cedo ou mais tarde, vão à Europa.
Is there anything we can do to help?	Há algo que possamos fazer para ajudar?
Japan and China differ from each other in many ways.	O Japão e a China diferem em vários aspetos.
Sometimes the nights are cool.	Às vezes as noites são frescas.
Security eventually intervened.	A segurança acabou por intervir.
I use the pen you gave me.	Utilizo a caneta que me deste.
Tom has a gun.	O Tom tem uma arma.
You have to live here.	Tens de viver aqui.
Do you want to go there today?	Vocês querem ir lá hoje?
Why's Tom always so grumpy?	Porque é que o Tom está sempre tão mal-humorado?
Tom seems to be willing to negotiate.	O Tom parece estar disposto a negociar.
I've done nothing wrong.	Não fiz nada de errado.
This was easier than I thought.	Isto foi mais fácil do que eu pensava.
